Wert  ,dafür,unentschlossen,dagegen
10,"90,00 %","10,00 %","0,00 %"
9,"80,00 %","10,00 %","10,00 %"
8,"70,00 %","20,00 %","10,00 %"
7,"60,00 %","20,00 %","20,00 %"
6,"50,00 %","30,00 %","20,00 %"
5,"50,00 %","30,00 %","20,00 %"
4,"50,00 %","30,00 %","20,00 %"
3,"40,00 %","40,00 %","20,00 %"
2,"25,00 %","50,00 %","25,00 %"
1,"25,00 %","50,00 %","25,00 %"
0,"25,00 %","50,00 %","25,00 %"
-1,"25,00 %","50,00 %","25,00 %"
-2,"25,00 %","50,00 %","25,00 %"
-3,"20,00 %","40,00 %","40,00 %"
-4,"20,00 %","30,00 %","50,00 %"
-5,"20,00 %","30,00 %","50,00 %"
-6,"20,00 %","30,00 %","50,00 %"
-7,"20,00 %","20,00 %","60,00 %"
-8,"10,00 %","20,00 %","70,00 %"
-9,"10,00 %","10,00 %","80,00 %"
-10,"0,00 %","10,00 %","90,00 %"
